5325	ChIJ-a0MAILpRxMRcqqW7zYVgXg	5
5003	ChIJB5JPg5fpRxMR1UqALMI76sA	4
5326	ChIJB5JPg5fpRxMR1UqALMI76sA	2
3389	ChIJB5JPg5fpRxMR1UqALMI76sA	1
5327	ChIJtZteqb3pRxMRfa9DE__B5Wc	5
5328	ChIJtZteqb3pRxMRfa9DE__B5Wc	3
5329	ChIJtZteqb3pRxMRfa9DE__B5Wc	5
5229	ChIJtZteqb3pRxMRfa9DE__B5Wc	1
5330	ChIJtZteqb3pRxMRfa9DE__B5Wc	1
5331	ChIJ-altgv3pRxMRgYSCdHqiTxA	5
5332	ChIJ-altgv3pRxMRgYSCdHqiTxA	5
5333	ChIJ-altgv3pRxMRgYSCdHqiTxA	4
5334	ChIJ-altgv3pRxMRgYSCdHqiTxA	4
4559	ChIJ-altgv3pRxMRgYSCdHqiTxA	4
435	ChIJ2a88fGDpRxMRHD_LPRKuTks	5
5335	ChIJ2a88fGDpRxMRHD_LPRKuTks	5
5336	ChIJ2a88fGDpRxMRHD_LPRKuTks	4
5337	ChIJ2a88fGDpRxMRHD_LPRKuTks	4
5338	ChIJ2a88fGDpRxMRHD_LPRKuTks	5
428	ChIJt-D5Cy3DRxMRbQo2p0o3jsM	2
5339	ChIJt-D5Cy3DRxMRbQo2p0o3jsM	3
5340	ChIJt-D5Cy3DRxMRbQo2p0o3jsM	1
5341	ChIJt-D5Cy3DRxMRbQo2p0o3jsM	4
5342	ChIJt-D5Cy3DRxMRbQo2p0o3jsM	1
3877	ChIJF_lmmwTDRxMRbn9uy39obNs	5
5343	ChIJF_lmmwTDRxMRbn9uy39obNs	5
2444	ChIJF_lmmwTDRxMRbn9uy39obNs	4
5344	ChIJF_lmmwTDRxMRbn9uy39obNs	2
5345	ChIJF_lmmwTDRxMRbn9uy39obNs	3
3799	ChIJt_MJIoPCRxMRt_MpkJ3VWng	3
5346	ChIJt_MJIoPCRxMRt_MpkJ3VWng	4
5347	ChIJt_MJIoPCRxMRt_MpkJ3VWng	5
5348	ChIJt_MJIoPCRxMRt_MpkJ3VWng	5
428	ChIJt_MJIoPCRxMRt_MpkJ3VWng	3
5349	ChIJFzTQOp3CRxMRTy1nVDsKBgk	5
4812	ChIJi3sPK-3DRxMR8RTc5xmo_4Y	5
5350	ChIJi3sPK-3DRxMR8RTc5xmo_4Y	3
5351	ChIJi3sPK-3DRxMR8RTc5xmo_4Y	3
5352	ChIJi3sPK-3DRxMR8RTc5xmo_4Y	5
5353	ChIJi3sPK-3DRxMR8RTc5xmo_4Y	4
2411	ChIJc9TX3_fDRxMRbK_H-Vgv924	2
394	ChIJc9TX3_fDRxMRbK_H-Vgv924	3
5354	ChIJc9TX3_fDRxMRbK_H-Vgv924	5
2992	ChIJc9TX3_fDRxMRbK_H-Vgv924	4
5355	ChIJc9TX3_fDRxMRbK_H-Vgv924	4
5349	ChIJGYuecf_DRxMRroEoX8BWdY4	4
814	ChIJ69RDLj3oRxMRmH2hwl8syQA	5
5356	ChIJ69RDLj3oRxMRmH2hwl8syQA	5
5357	ChIJ69RDLj3oRxMRmH2hwl8syQA	5
5358	ChIJ69RDLj3oRxMRmH2hwl8syQA	2
5359	ChIJ69RDLj3oRxMRmH2hwl8syQA	5
5360	ChIJeYXMxf3CRxMRCW5dNUO-dA4	3
5361	ChIJeYXMxf3CRxMRCW5dNUO-dA4	5
545	ChIJeYXMxf3CRxMRCW5dNUO-dA4	3
1065	ChIJeYXMxf3CRxMRCW5dNUO-dA4	5
5362	ChIJeYXMxf3CRxMRCW5dNUO-dA4	3
5363	ChIJQWViYtrDRxMR0ibGDZFjVVk	5
776	ChIJR7DtGgXpRxMRSfENkxapxXI	5
5364	ChIJR7DtGgXpRxMRSfENkxapxXI	5
967	ChIJR7DtGgXpRxMRSfENkxapxXI	4
1438	ChIJR7DtGgXpRxMRSfENkxapxXI	3
4910	ChIJR7DtGgXpRxMRSfENkxapxXI	4
5365	ChIJVTsNlMHrRxMRICNAfVsKPT0	5
5366	ChIJP8EtfqrpRxMRsq85azGxDOs	2
5367	ChIJP8EtfqrpRxMRsq85azGxDOs	5
5368	ChIJP8EtfqrpRxMRsq85azGxDOs	3
4488	ChIJP8EtfqrpRxMRsq85azGxDOs	2
5098	ChIJP8EtfqrpRxMRsq85azGxDOs	4
2938	ChIJP8EtfqrpRxMRGKyMGfcw-2A	3
5369	ChIJP8EtfqrpRxMRGKyMGfcw-2A	5
5370	ChIJP8EtfqrpRxMRGKyMGfcw-2A	3
5371	ChIJl-nGAlXoRxMRD_nc7e6rFJE	4
1385	ChIJl-nGAlXoRxMRD_nc7e6rFJE	2
354	ChIJl-nGAlXoRxMRD_nc7e6rFJE	3
5372	ChIJl-nGAlXoRxMRD_nc7e6rFJE	3
5373	ChIJl-nGAlXoRxMRD_nc7e6rFJE	5
925	ChIJkzC17ejpRxMRdnjfS65n_8Y	3
949	ChIJkzC17ejpRxMRdnjfS65n_8Y	4
5374	ChIJA6AvfsTpRxMRlmcM363THTg	1
5375	ChIJA6AvfsTpRxMRlmcM363THTg	5
4046	ChIJ3ekEPMXpRxMRQIc_gGrwUuQ	5
2119	ChIJ3ekEPMXpRxMRQIc_gGrwUuQ	5
5376	ChIJ3ekEPMXpRxMRQIc_gGrwUuQ	3
387	ChIJ3ekEPMXpRxMRQIc_gGrwUuQ	5
5377	ChIJ3ekEPMXpRxMRQIc_gGrwUuQ	4
5378	ChIJ5wh6TIroRxMR3s6pss7q_Ho	5
5379	ChIJ5wh6TIroRxMR3s6pss7q_Ho	4
513	ChIJ5wh6TIroRxMR3s6pss7q_Ho	5
5380	ChIJv9JkIWfoRxMRkBnR_8DG7WY	5
5381	ChIJv9JkIWfoRxMRkBnR_8DG7WY	5
5382	ChIJv9JkIWfoRxMRkBnR_8DG7WY	5
3627	ChIJv9JkIWfoRxMRkBnR_8DG7WY	4
5383	ChIJv9JkIWfoRxMRkBnR_8DG7WY	5
5384	ChIJ5Y0e9F7oRxMRqsaUBXq5P-I	5
5385	ChIJ5Y0e9F7oRxMRqsaUBXq5P-I	5
5386	ChIJ5Y0e9F7oRxMRqsaUBXq5P-I	5
5387	ChIJ5Y0e9F7oRxMRqsaUBXq5P-I	5
5388	ChIJ5Y0e9F7oRxMRqsaUBXq5P-I	4
5389	ChIJuXmJMBvpRxMRwzpdt9webb4	5
5390	ChIJuXmJMBvpRxMRwzpdt9webb4	5
5391	ChIJuXmJMBvpRxMRwzpdt9webb4	5
5392	ChIJuXmJMBvpRxMRwzpdt9webb4	5
5393	ChIJuXmJMBvpRxMRwzpdt9webb4	5
5394	ChIJ52KB9F3oRxMR8xrr-u6z31k	5
5395	ChIJ52KB9F3oRxMR8xrr-u6z31k	5
5396	ChIJ52KB9F3oRxMR8xrr-u6z31k	4
1457	ChIJ52KB9F3oRxMR8xrr-u6z31k	3
5397	ChIJ52KB9F3oRxMR8xrr-u6z31k	5
1609	ChIJE_ZpGGHoRxMRkvPzfgu_zYQ	3
5398	ChIJE_ZpGGHoRxMRkvPzfgu_zYQ	5
5399	ChIJE_ZpGGHoRxMRkvPzfgu_zYQ	1
5400	ChIJE_ZpGGHoRxMRkvPzfgu_zYQ	4
5401	ChIJE_ZpGGHoRxMRkvPzfgu_zYQ	1
5402	ChIJD43BHPfpRxMRHIFgvBEYVMg	5
5403	ChIJD43BHPfpRxMRHIFgvBEYVMg	5
4810	ChIJD43BHPfpRxMRHIFgvBEYVMg	4
5404	ChIJD43BHPfpRxMRHIFgvBEYVMg	1
5405	ChIJD43BHPfpRxMRHIFgvBEYVMg	5
3799	ChIJmacZKijoRxMROlvd_JTItCc	4
1617	ChIJmacZKijoRxMROlvd_JTItCc	3
5406	ChIJmacZKijoRxMROlvd_JTItCc	2
2988	ChIJmacZKijoRxMROlvd_JTItCc	4
5407	ChIJmacZKijoRxMROlvd_JTItCc	4
5408	ChIJG2zrPvbpRxMRn8cbwL9Th6I	5
5409	ChIJG2zrPvbpRxMRn8cbwL9Th6I	5
5410	ChIJG2zrPvbpRxMRn8cbwL9Th6I	5
5411	ChIJG2zrPvbpRxMRn8cbwL9Th6I	5
5412	ChIJG2zrPvbpRxMRn8cbwL9Th6I	5
5413	ChIJx_I90nDDRxMRatjtfwKTaDs	3
5414	ChIJx_I90nDDRxMRatjtfwKTaDs	5
5415	ChIJx_I90nDDRxMRatjtfwKTaDs	3
5416	ChIJx_I90nDDRxMRatjtfwKTaDs	5
5417	ChIJx_I90nDDRxMRatjtfwKTaDs	5
5418	ChIJGwgR3ATpRxMRB47thRt96Fc	1
5419	ChIJA-2pLwXpRxMRR3ltrBbgXq8	5
5420	ChIJA-2pLwXpRxMRR3ltrBbgXq8	2
5421	ChIJA-2pLwXpRxMRR3ltrBbgXq8	5
5422	ChIJA-2pLwXpRxMRR3ltrBbgXq8	1
5423	ChIJA-2pLwXpRxMRR3ltrBbgXq8	4
5424	ChIJb8knFPLoRxMRMDY_j7TpWak	1
435	ChIJb8knFPLoRxMRMDY_j7TpWak	1
5425	ChIJb8knFPLoRxMRMDY_j7TpWak	4
5426	ChIJb8knFPLoRxMRMDY_j7TpWak	3
5427	ChIJb8knFPLoRxMRMDY_j7TpWak	4
5428	ChIJVdjahPLoRxMR70fhwEcFRN8	2
5429	ChIJVdjahPLoRxMR70fhwEcFRN8	1
5430	ChIJVdjahPLoRxMR70fhwEcFRN8	5
5431	ChIJVdjahPLoRxMR70fhwEcFRN8	5
5432	ChIJVdjahPLoRxMR70fhwEcFRN8	1
5433	ChIJt1vgBqjpRxMR63pyOIC4NOI	5
690	ChIJt1vgBqjpRxMR63pyOIC4NOI	5
3995	ChIJnVAy7ZLoRxMRpvIqKps_9tE	5
547	ChIJnVAy7ZLoRxMRpvIqKps_9tE	4
5434	ChIJnVAy7ZLoRxMRpvIqKps_9tE	1
5435	ChIJnVAy7ZLoRxMRpvIqKps_9tE	5
5436	ChIJnVAy7ZLoRxMRpvIqKps_9tE	5
5437	ChIJHwp8O5fpRxMRTTIuxq0ZuSM	1
5438	ChIJl2zmBJPoRxMRvj1WxQ_1zm4	1
5439	ChIJhx6BpOfpRxMRcgvbTWCOESM	5
1526	ChIJjXocNHbpRxMRDdaD8i1qqYU	4
338	ChIJjXocNHbpRxMRDdaD8i1qqYU	4
5440	ChIJjXocNHbpRxMRDdaD8i1qqYU	5
1878	ChIJjXocNHbpRxMRDdaD8i1qqYU	2
5441	ChIJjXocNHbpRxMRDdaD8i1qqYU	5
278	ChIJxV0BNHbpRxMRfNsAwTwmiHM	2
5442	ChIJxV0BNHbpRxMRfNsAwTwmiHM	3
5443	ChIJxV0BNHbpRxMRfNsAwTwmiHM	4
3786	ChIJxV0BNHbpRxMRfNsAwTwmiHM	4
671	ChIJxV0BNHbpRxMRfNsAwTwmiHM	5
3133	ChIJB0xxyQrpRxMR2CX5HWYSGsU	1
2833	ChIJB0xxyQrpRxMR2CX5HWYSGsU	3
4766	ChIJB0xxyQrpRxMR2CX5HWYSGsU	5
5444	ChIJB0xxyQrpRxMR2CX5HWYSGsU	2
635	ChIJB0xxyQrpRxMR2CX5HWYSGsU	1
368	ChIJr67SEAXpRxMRsoAm4yiQUlU	4
5445	ChIJr67SEAXpRxMRsoAm4yiQUlU	3
5446	ChIJr67SEAXpRxMRsoAm4yiQUlU	5
2990	ChIJr67SEAXpRxMRsoAm4yiQUlU	4
125	ChIJr67SEAXpRxMRsoAm4yiQUlU	4
5447	ChIJuW1YhAPpRxMRmic1Z-ESPyU	5
5448	ChIJuW1YhAPpRxMRmic1Z-ESPyU	5
5449	ChIJuW1YhAPpRxMRmic1Z-ESPyU	1
804	ChIJuW1YhAPpRxMRmic1Z-ESPyU	5
5450	ChIJuW1YhAPpRxMRmic1Z-ESPyU	5
5451	ChIJu_30jAPpRxMRZ1yK-lVRbs8	5
5452	ChIJu_30jAPpRxMRZ1yK-lVRbs8	5
5453	ChIJu_30jAPpRxMRZ1yK-lVRbs8	5
5454	ChIJu_30jAPpRxMRZ1yK-lVRbs8	4
5455	ChIJu_30jAPpRxMRZ1yK-lVRbs8	5
5456	ChIJ24H6-_3oRxMRIb9BzQIacgI	5
5457	ChIJ24H6-_3oRxMRIb9BzQIacgI	1
5458	ChIJ3ebuBP7oRxMRkjySRHplitw	5
5459	ChIJ3ebuBP7oRxMRkjySRHplitw	5
5460	ChIJ3ebuBP7oRxMRkjySRHplitw	5
3207	ChIJ3ebuBP7oRxMRkjySRHplitw	5
5461	ChIJ3ebuBP7oRxMRkjySRHplitw	5
5453	ChIJl0xZcQDpRxMRYYeeK-zhBJA	5
530	ChIJl0xZcQDpRxMRYYeeK-zhBJA	5
898	ChIJl0xZcQDpRxMRYYeeK-zhBJA	5
5462	ChIJl0xZcQDpRxMRYYeeK-zhBJA	2
5463	ChIJl0xZcQDpRxMRYYeeK-zhBJA	4
4696	ChIJSZV6CYDpRxMRq8stnnPQMtg	5
3202	ChIJSZV6CYDpRxMRq8stnnPQMtg	4
5464	ChIJSZV6CYDpRxMRq8stnnPQMtg	5
1312	ChIJSZV6CYDpRxMRq8stnnPQMtg	3
5465	ChIJSZV6CYDpRxMRq8stnnPQMtg	5
5466	ChIJt8R0ZILpRxMRbSi4UNNf61A	5
5467	ChIJt8R0ZILpRxMRbSi4UNNf61A	1
5468	ChIJt8R0ZILpRxMRbSi4UNNf61A	4
759	ChIJt8R0ZILpRxMRbSi4UNNf61A	5
5469	ChIJt8R0ZILpRxMRbSi4UNNf61A	5
814	ChIJW0eBwCzpRxMRnU15Hpbd0io	5
5470	ChIJW0eBwCzpRxMRnU15Hpbd0io	4
4983	ChIJW0eBwCzpRxMRnU15Hpbd0io	5
5471	ChIJuR9pxAHpRxMRP30_FietIAA	5
5472	ChIJuR9pxAHpRxMRP30_FietIAA	5
5473	ChIJuR9pxAHpRxMRP30_FietIAA	5
5474	ChIJuR9pxAHpRxMRP30_FietIAA	5
5475	ChIJuR9pxAHpRxMRP30_FietIAA	5
5476	ChIJpSEkh4TpRxMRkeDiqFbAElQ	1
5477	ChIJpSEkh4TpRxMRkeDiqFbAElQ	3
568	ChIJpSEkh4TpRxMRkeDiqFbAElQ	5
5478	ChIJpSEkh4TpRxMRkeDiqFbAElQ	3
3353	ChIJpSEkh4TpRxMRkeDiqFbAElQ	4
5479	ChIJQfnGIKbpRxMReTjWjtOaCww	5
5480	ChIJQfnGIKbpRxMReTjWjtOaCww	3
4570	ChIJQfnGIKbpRxMReTjWjtOaCww	5
5481	ChIJQfnGIKbpRxMReTjWjtOaCww	5
791	ChIJQfnGIKbpRxMReTjWjtOaCww	5
5482	ChIJ-VTzcK_pRxMRZH-SD3oi1i0	1
3112	ChIJ-VTzcK_pRxMRZH-SD3oi1i0	2
5483	ChIJ-VTzcK_pRxMRZH-SD3oi1i0	1
4766	ChIJ-VTzcK_pRxMRZH-SD3oi1i0	5
5484	ChIJ-VTzcK_pRxMRZH-SD3oi1i0	5
5485	ChIJpQFTVanpRxMRihGsWqI7V00	5
466	ChIJpQFTVanpRxMRihGsWqI7V00	3
804	ChIJpQFTVanpRxMRihGsWqI7V00	4
5486	ChIJpQFTVanpRxMRihGsWqI7V00	5
5487	ChIJpQFTVanpRxMRihGsWqI7V00	5
4570	ChIJ4Qpl0ajpRxMRGetgkZLFOUE	4
4046	ChIJ4Qpl0ajpRxMRGetgkZLFOUE	5
792	ChIJ4Qpl0ajpRxMRGetgkZLFOUE	4
5488	ChIJ4Qpl0ajpRxMRGetgkZLFOUE	5
959	ChIJ4Qpl0ajpRxMRGetgkZLFOUE	2
5489	ChIJ5fqzAlXoRxMRjo8dHgtvFew	5
5490	ChIJ5fqzAlXoRxMRjo8dHgtvFew	2
231	ChIJ5fqzAlXoRxMRjo8dHgtvFew	5
5491	ChIJ5fqzAlXoRxMRjo8dHgtvFew	4
2479	ChIJ5fqzAlXoRxMRjo8dHgtvFew	1
5492	ChIJ0W0_p5XpRxMRhYx3CP9vsNw	5
942	ChIJ0W0_p5XpRxMRhYx3CP9vsNw	5
5493	ChIJ0W0_p5XpRxMRhYx3CP9vsNw	1
3379	ChIJ0W0_p5XpRxMRhYx3CP9vsNw	3
5494	ChIJ0W0_p5XpRxMRhYx3CP9vsNw	1
5495	ChIJW0Z48__oRxMRGMwMcbYdrqU	1
5496	ChIJW0Z48__oRxMRGMwMcbYdrqU	5
5497	ChIJW0Z48__oRxMRGMwMcbYdrqU	5
5498	ChIJW0Z48__oRxMRGMwMcbYdrqU	5
1148	ChIJA-fxylXoRxMRdDC68_sSpBk	2
5499	ChIJA-fxylXoRxMRdDC68_sSpBk	5
5500	ChIJA-fxylXoRxMRdDC68_sSpBk	5
723	ChIJA-fxylXoRxMRdDC68_sSpBk	3
5501	ChIJA-fxylXoRxMRdDC68_sSpBk	5
5502	ChIJQ7MeakTpRxMRgi6AA0amlLE	1
5503	ChIJQ7MeakTpRxMRgi6AA0amlLE	5
5504	ChIJQ7MeakTpRxMRgi6AA0amlLE	4
5505	ChIJQ7MeakTpRxMRgi6AA0amlLE	5
3590	ChIJQ7MeakTpRxMRgi6AA0amlLE	5
5506	ChIJ1QCc71PoRxMRP1F_UbJF99A	4
5507	ChIJ1QCc71PoRxMRP1F_UbJF99A	4
671	ChIJ1QCc71PoRxMRP1F_UbJF99A	5
5508	ChIJ1QCc71PoRxMRP1F_UbJF99A	5
1542	ChIJ1QCc71PoRxMRP1F_UbJF99A	5
5453	ChIJkW5s4f7oRxMR23OADtUadHk	5
5509	ChIJkW5s4f7oRxMR23OADtUadHk	4
1621	ChIJkW5s4f7oRxMR23OADtUadHk	4
5510	ChIJkW5s4f7oRxMR23OADtUadHk	3
5511	ChIJkW5s4f7oRxMR23OADtUadHk	5
413	ChIJ3R5MNprpRxMRR98Rbq4pILU	4
5512	ChIJ3R5MNprpRxMRR98Rbq4pILU	1
2924	ChIJ3R5MNprpRxMRR98Rbq4pILU	3
5513	ChIJ3R5MNprpRxMRR98Rbq4pILU	1
5130	ChIJ3R5MNprpRxMRR98Rbq4pILU	3
1061	ChIJL1TjKazpRxMRapbYSXztJ-k	5
5514	ChIJL1TjKazpRxMRapbYSXztJ-k	2
5515	ChIJL1TjKazpRxMRapbYSXztJ-k	3
5516	ChIJL1TjKazpRxMRapbYSXztJ-k	4
387	ChIJL1TjKazpRxMRapbYSXztJ-k	5
5517	ChIJtyylBE3oRxMRLDx9VBbl2lI	5
5518	ChIJtyylBE3oRxMRLDx9VBbl2lI	5
5519	ChIJtyylBE3oRxMRLDx9VBbl2lI	4
2990	ChIJtyylBE3oRxMRLDx9VBbl2lI	3
3323	ChIJtyylBE3oRxMRLDx9VBbl2lI	5
5520	ChIJUQ5okE3oRxMROvTBOtTDgVQ	5
5521	ChIJUQ5okE3oRxMROvTBOtTDgVQ	3
5522	ChIJYVWeJI7pRxMRjW3OhMJyHbw	5
4548	ChIJYVWeJI7pRxMRjW3OhMJyHbw	5
5523	ChIJYVWeJI7pRxMRjW3OhMJyHbw	5
5524	ChIJYVWeJI7pRxMRjW3OhMJyHbw	5
558	ChIJYVWeJI7pRxMRjW3OhMJyHbw	4
5525	ChIJ-9ag4qXpRxMROJRl9oOtH6E	5
5526	ChIJ-9ag4qXpRxMROJRl9oOtH6E	5
5527	ChIJ-9ag4qXpRxMROJRl9oOtH6E	5
5528	ChIJ-9ag4qXpRxMROJRl9oOtH6E	5
5529	ChIJ-9ag4qXpRxMROJRl9oOtH6E	5
3391	ChIJ5WEwX0zoRxMRvWojewAe7YQ	5
3824	ChIJ5WEwX0zoRxMRvWojewAe7YQ	3
1551	ChIJ5WEwX0zoRxMRvWojewAe7YQ	5
5530	ChIJ5WEwX0zoRxMRvWojewAe7YQ	1
5531	ChIJ5WEwX0zoRxMRvWojewAe7YQ	3
5532	ChIJNZRzikzoRxMRLA9doL1v-Ek	2
5533	ChIJNZRzikzoRxMRLA9doL1v-Ek	5
4534	ChIJNZRzikzoRxMRLA9doL1v-Ek	5
5332	ChIJNZRzikzoRxMRLA9doL1v-Ek	1
5534	ChIJNZRzikzoRxMRLA9doL1v-Ek	5
5535	ChIJhQ_1dVHoRxMRN3wKSLRTjlA	4
1148	ChIJhQ_1dVHoRxMRN3wKSLRTjlA	2
5451	ChIJhQ_1dVHoRxMRN3wKSLRTjlA	4
5536	ChIJhQ_1dVHoRxMRN3wKSLRTjlA	5
1321	ChIJhQ_1dVHoRxMRN3wKSLRTjlA	5
202	ChIJsfo0ysnpRxMRC04qWcDz0Dg	5
967	ChIJsfo0ysnpRxMRC04qWcDz0Dg	5
5537	ChIJsfo0ysnpRxMRC04qWcDz0Dg	4
652	ChIJsfo0ysnpRxMRC04qWcDz0Dg	5
5538	ChIJsfo0ysnpRxMRC04qWcDz0Dg	5
5539	ChIJY7v7pJLpRxMRO23eaSLJmfc	5
3391	ChIJY7v7pJLpRxMRO23eaSLJmfc	5
2450	ChIJY7v7pJLpRxMRO23eaSLJmfc	5
311	ChIJY7v7pJLpRxMRO23eaSLJmfc	5
3337	ChIJY7v7pJLpRxMRO23eaSLJmfc	2
5540	ChIJ6ZwANV7pRxMR6fvT4ylKh9A	5
5541	ChIJ6ZwANV7pRxMR6fvT4ylKh9A	5
5542	ChIJ6ZwANV7pRxMR6fvT4ylKh9A	5
5543	ChIJ6ZwANV7pRxMR6fvT4ylKh9A	5
5544	ChIJ4TIQnEroRxMRFJZY1lcYPAc	5
938	ChIJ4TIQnEroRxMRFJZY1lcYPAc	4
2851	ChIJ4TIQnEroRxMRFJZY1lcYPAc	1
5545	ChIJ4TIQnEroRxMRFJZY1lcYPAc	5
5546	ChIJ4TIQnEroRxMRFJZY1lcYPAc	5
5547	ChIJQ4Q9WObpRxMRK4ygELBs2Rc	1
239	ChIJQ4Q9WObpRxMRK4ygELBs2Rc	4
5548	ChIJQ4Q9WObpRxMRK4ygELBs2Rc	2
5549	ChIJQ4Q9WObpRxMRK4ygELBs2Rc	1
3862	ChIJQ4Q9WObpRxMRK4ygELBs2Rc	4
5550	ChIJ-2qZR_noRxMR5hncZ0QpjNw	5
5551	ChIJRXOcSOzpRxMR2iOvB_tcXw8	5
5552	ChIJRXOcSOzpRxMR2iOvB_tcXw8	1
5553	ChIJRXOcSOzpRxMR2iOvB_tcXw8	1
5554	ChIJRXOcSOzpRxMR2iOvB_tcXw8	4
5555	ChIJRXOcSOzpRxMR2iOvB_tcXw8	1
5556	ChIJD7ejwxLpRxMR1DAmdVYjnzQ	5
601	ChIJD7ejwxLpRxMR1DAmdVYjnzQ	1
5557	ChIJD7ejwxLpRxMR1DAmdVYjnzQ	5
5558	ChIJD7ejwxLpRxMR1DAmdVYjnzQ	5
5559	ChIJD7ejwxLpRxMR1DAmdVYjnzQ	5
5560	ChIJU44-HPXoRxMRmcV7RNZtuKM	5
5561	ChIJU44-HPXoRxMRmcV7RNZtuKM	2
2685	ChIJU44-HPXoRxMRmcV7RNZtuKM	5
1450	ChIJU44-HPXoRxMRmcV7RNZtuKM	1
5562	ChIJU44-HPXoRxMRmcV7RNZtuKM	1
393	ChIJ6TNVjvToRxMRVpr57X7QaRA	3
5563	ChIJR6_V-_boRxMREJmnJ5IxT4U	4
4509	ChIJR6_V-_boRxMREJmnJ5IxT4U	3
5564	ChIJR6_V-_boRxMREJmnJ5IxT4U	4
1901	ChIJR6_V-_boRxMREJmnJ5IxT4U	4
5565	ChIJR6_V-_boRxMREJmnJ5IxT4U	3
2481	ChIJF_9e_pjpRxMR1Pvh4kKF5fw	3
5566	ChIJF_9e_pjpRxMR1Pvh4kKF5fw	3
2833	ChIJF_9e_pjpRxMR1Pvh4kKF5fw	3
1747	ChIJF_9e_pjpRxMR1Pvh4kKF5fw	1
1483	ChIJF_9e_pjpRxMR1Pvh4kKF5fw	2
5567	ChIJWXXME7TsRxMR0PO3REtq4Pg	4
5568	ChIJ5ddgYvHoRxMR_ECMcODBymk	5
5569	ChIJ5ddgYvHoRxMR_ECMcODBymk	4
5570	ChIJ5ddgYvHoRxMR_ECMcODBymk	5
814	ChIJ5ddgYvHoRxMR_ECMcODBymk	5
5571	ChIJ5ddgYvHoRxMR_ECMcODBymk	5
5572	ChIJhzayo_PoRxMRtGgVMLJ8xMo	1
366	ChIJhzayo_PoRxMRtGgVMLJ8xMo	5
5573	ChIJhzayo_PoRxMRtGgVMLJ8xMo	4
5574	ChIJhzayo_PoRxMRtGgVMLJ8xMo	5
1483	ChIJhzayo_PoRxMRtGgVMLJ8xMo	5
4568	ChIJh-QrmfPoRxMRz9yrslfJZrM	3
5575	ChIJh-QrmfPoRxMRz9yrslfJZrM	3
366	ChIJh-QrmfPoRxMRz9yrslfJZrM	5
5576	ChIJh-QrmfPoRxMRz9yrslfJZrM	1
1061	ChIJh-QrmfPoRxMRz9yrslfJZrM	5
5577	ChIJ69yM3qPpRxMRbPAo8hnN39w	4
3470	ChIJ69yM3qPpRxMRbPAo8hnN39w	1
5578	ChIJ69yM3qPpRxMRbPAo8hnN39w	5
3540	ChIJ69yM3qPpRxMRbPAo8hnN39w	3
3217	ChIJ69yM3qPpRxMRbPAo8hnN39w	5
1346	ChIJRXnyc_PoRxMRGwaJPrH77xA	5
1886	ChIJRXnyc_PoRxMRGwaJPrH77xA	5
5579	ChIJRXnyc_PoRxMRGwaJPrH77xA	3
1347	ChIJRXnyc_PoRxMRGwaJPrH77xA	5
5580	ChIJRXnyc_PoRxMRGwaJPrH77xA	5
5581	ChIJ0YsBG_ToRxMR01UH8fQX1ZU	3
5582	ChIJ0YsBG_ToRxMR01UH8fQX1ZU	4
5583	ChIJ0YsBG_ToRxMR01UH8fQX1ZU	4
5584	ChIJ0YsBG_ToRxMR01UH8fQX1ZU	5
5561	ChIJ0YsBG_ToRxMR01UH8fQX1ZU	3
5585	ChIJJfbRifToRxMROpi8YwrzqDs	3
5586	ChIJRZMCl4bpRxMR1pkH0SPwPbY	5
5554	ChIJRZMCl4bpRxMR1pkH0SPwPbY	5
5587	ChIJRZMCl4bpRxMR1pkH0SPwPbY	5
5588	ChIJaaJeL_ToRxMRZ5NRYwqSInI	5
5589	ChIJaaJeL_ToRxMRZ5NRYwqSInI	5
4844	ChIJaaJeL_ToRxMRZ5NRYwqSInI	4
5590	ChIJaaJeL_ToRxMRZ5NRYwqSInI	5
5591	ChIJaaJeL_ToRxMRZ5NRYwqSInI	4
311	ChIJYwzqDm_pRxMR6LAtCVzsQ3k	5
5592	ChIJYwzqDm_pRxMR6LAtCVzsQ3k	4
5593	ChIJYwzqDm_pRxMR6LAtCVzsQ3k	2
5594	ChIJYwzqDm_pRxMR6LAtCVzsQ3k	4
1387	ChIJYwzqDm_pRxMR6LAtCVzsQ3k	4
5592	ChIJNSwqrozoRxMRj4k-tVs4mws	4
5595	ChIJNSwqrozoRxMRj4k-tVs4mws	5
5596	ChIJNSwqrozoRxMRj4k-tVs4mws	5
3867	ChIJNSwqrozoRxMRj4k-tVs4mws	5
5597	ChIJNSwqrozoRxMRj4k-tVs4mws	5
366	ChIJuzu0vfXoRxMRalsBKy8JXoI	5
5598	ChIJuzu0vfXoRxMRalsBKy8JXoI	4
5599	ChIJuzu0vfXoRxMRalsBKy8JXoI	5
5600	ChIJuzu0vfXoRxMRalsBKy8JXoI	5
5601	ChIJuzu0vfXoRxMRalsBKy8JXoI	2
366	ChIJN2pg3ozoRxMR9kqXw0GtjBk	5
629	ChIJN2pg3ozoRxMR9kqXw0GtjBk	4
5602	ChIJN2pg3ozoRxMR9kqXw0GtjBk	1
5603	ChIJN2pg3ozoRxMR9kqXw0GtjBk	4
5604	ChIJN2pg3ozoRxMR9kqXw0GtjBk	4
5605	ChIJi8dlcPXoRxMRAVvXaZU91JM	5
5606	ChIJi8dlcPXoRxMRAVvXaZU91JM	1
